01010273;[0.3434343434343434, 0.6868686868686869, 0.7727272727272727, 0.8585858585858586, 0.8787878787878788, 0.898989898989899, 0.9343434343434344, 0.9696969696969697, 0.9797979797979798, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9898989898989898, 0.9949494949494949, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01010274;[0.4475703324808183, 0.6291560102301789, 0.7519181585677748, 0.8209718670076724, 0.8721227621483374, 0.9028132992327363, 0.9283887468030688, 0.9437340153452684, 0.9590792838874679, 0.9693094629156008, 0.9744245524296673, 0.9769820971867006, 0.9795396419437339, 0.9795396419437339, 0.9846547314578004, 0.9846547314578004, 0.9872122762148337, 0.9872122762148337, 0.9872122762148337, 0.9872122762148337, 0.9897698209718669, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9948849104859335, 0.9948849104859335, 1.0, 1.0]
01010275;[0.4475703324808183, 0.6291560102301789, 0.7519181585677748, 0.8209718670076724, 0.8721227621483374, 0.9028132992327363, 0.9283887468030688, 0.9437340153452684, 0.9590792838874679, 0.9693094629156008, 0.9744245524296673, 0.9769820971867006, 0.9795396419437339, 0.9795396419437339, 0.9846547314578004, 0.9846547314578004, 0.9872122762148337, 0.9872122762148337, 0.9872122762148337, 0.9872122762148337, 0.9897698209718669, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9948849104859335, 0.9948849104859335, 1.0, 1.0]
01010276;[0.38095238095238104, 0.7619047619047621, 0.8015873015873017, 0.8412698412698414, 0.8730158730158731, 0.9047619047619049, 0.9285714285714287, 0.9523809523809526, 0.9603174603174605, 0.9682539682539684, 0.9682539682539684, 0.9682539682539684, 0.9761904761904763, 0.9841269841269842, 0.9841269841269842, 0.9841269841269842, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01010277;[0.2222222222222222, 0.4444444444444444, 0.5763888888888888, 0.7083333333333333, 0.7916666666666666, 0.875, 0.8958333333333334, 0.9166666666666667, 0.9375000000000001, 0.9583333333333335, 0.9722222222222223, 0.9861111111111112, 0.9861111111111112, 0.9861111111111112, 0.9930555555555556, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01010200;[0.4475703324808183, 0.6291560102301789, 0.7519181585677748, 0.8209718670076724, 0.8721227621483374, 0.9028132992327363, 0.9283887468030688, 0.9437340153452684, 0.9590792838874679, 0.9693094629156008, 0.9744245524296673, 0.9769820971867006, 0.9795396419437339, 0.9795396419437339, 0.9846547314578004, 0.9846547314578004, 0.9872122762148337, 0.9872122762148337, 0.9872122762148337, 0.9872122762148337, 0.9897698209718669, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9923273657289002, 0.9948849104859335, 0.9948849104859335, 0.9948849104859335, 0.9948849104859335, 1.0, 1.0]
01010371;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01010372;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01010373;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01010374;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01010375;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01010376;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01010377;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01010300;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01010071;[0.3648648648648648, 0.608108108108108, 0.7702702702702702, 0.8648648648648647, 0.8986486486486485, 0.9324324324324322, 0.939189189189189, 0.9594594594594593, 0.9662162162162161, 0.9662162162162161, 0.9662162162162161, 0.9662162162162161, 0.9662162162162161, 0.9729729729729729, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9797297297297297, 0.9864864864864865, 0.9864864864864865, 0.9864864864864865, 0.9864864864864865, 0.9864864864864865, 0.9932432432432433, 1.0]
01010072;[0.4821428571428572, 0.648809523809524, 0.7976190476190478, 0.8571428571428573, 0.8869047619047621, 0.9166666666666669, 0.9285714285714287, 0.9523809523809526, 0.9583333333333335, 0.9642857142857144, 0.9702380952380953, 0.9702380952380953, 0.9702380952380953, 0.9702380952380953, 0.9761904761904763, 0.9761904761904763, 0.9761904761904763, 0.9761904761904763, 0.9761904761904763, 0.9821428571428572, 0.9880952380952381, 0.9880952380952381, 0.9880952380952381, 0.9880952380952381, 0.9880952380952381, 0.9880952380952381, 0.9880952380952381, 0.9880952380952381, 0.9880952380952381, 0.9880952380952381, 0.9940476190476191, 0.9940476190476191, 0.9940476190476191, 0.9940476190476191, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01010073;[0.4270557029177718, 0.6445623342175064, 0.742705570291777, 0.8196286472148538, 0.8594164456233419, 0.8965517241379307, 0.9151193633952251, 0.9469496021220156, 0.952254641909814, 0.9628647214854108, 0.9708222811671084, 0.9734748010610077, 0.9787798408488061, 0.9840848806366045, 0.9840848806366045, 0.9867374005305037, 0.989389920424403, 0.989389920424403, 0.9920424403183022, 0.9946949602122015, 0.9946949602122015, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01010074;[0.37593984962406024, 0.5789473684210528, 0.7368421052631581, 0.8345864661654137, 0.9022556390977445, 0.9097744360902257, 0.9323308270676692, 0.9473684210526316, 0.9699248120300752, 0.9849624060150376, 0.9849624060150376, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01010075;[0.3846153846153847, 0.7692307692307694, 0.8076923076923078, 0.8461538461538463, 0.8974358974358976, 0.9487179487179489, 0.9487179487179489, 0.9487179487179489, 0.9551282051282053, 0.9615384615384617, 0.9615384615384617, 0.9615384615384617, 0.9679487179487181, 0.9743589743589745, 0.9807692307692308, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9871794871794872, 0.9935897435897436, 1.0]
01010076;[0.5252918287937743, 0.7354085603112841, 0.8015564202334631, 0.8560311284046693, 0.906614785992218, 0.926070038910506, 0.9494163424124515, 0.9649805447470818, 0.972762645914397, 0.9805447470817121, 0.9805447470817121, 0.9805447470817121, 0.9844357976653697, 0.9883268482490273, 0.9883268482490273, 0.9961089494163424, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01010077;[0.32733812949640284, 0.5503597122302157, 0.6906474820143884, 0.7805755395683452, 0.8489208633093525, 0.8776978417266187, 0.9100719424460432, 0.920863309352518, 0.9424460431654677, 0.9532374100719425, 0.9712230215827339, 0.9748201438848921, 0.9784172661870504, 0.9820143884892086, 0.9928057553956835, 0.9928057553956835, 0.9964028776978417, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01010000;[0.4266851980542042, 0.6400277970813063, 0.7560806115357885, 0.8304378040305765, 0.8804725503822096, 0.9082696316886725, 0.9277275886031965, 0.9471855455177205, 0.957609451007644, 0.9666435024322445, 0.9728978457261986, 0.975677553856845, 0.9791521890201528, 0.9826268241834606, 0.9861014593467684, 0.9888811674774147, 0.9909659485753994, 0.991660875608061, 0.9923558026407227, 0.9937456567060458, 0.9944405837387074, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.995135510771369, 0.9958304378040306, 0.9965253648366922, 0.9965253648366922, 0.9972202918693538, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9979152189020154, 0.9993050729673385, 1.0]
01020171;[0.42950819672131146, 0.6950819672131148, 0.8032786885245902, 0.8524590163934427, 0.8754098360655739, 0.8950819672131148, 0.9147540983606558, 0.9278688524590164, 0.9344262295081968, 0.9409836065573771, 0.9409836065573771, 0.9475409836065575, 0.9540983606557378, 0.9639344262295083, 0.9672131147540984, 0.9737704918032788, 0.9737704918032788, 0.9737704918032788, 0.9803278688524591, 0.9868852459016395, 0.9901639344262296, 0.9934426229508198, 0.9934426229508198, 0.9934426229508198, 0.9934426229508198, 0.9967213114754099, 0.9967213114754099, 0.9967213114754099, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01020172;[0.5075528700906345, 0.7280966767371603, 0.8066465256797585, 0.8640483383685802, 0.8791540785498491, 0.8882175226586104, 0.9003021148036255, 0.9093655589123869, 0.9274924471299095, 0.9365558912386709, 0.9395770392749246, 0.9516616314199398, 0.9516616314199398, 0.9607250755287011, 0.9607250755287011, 0.9728096676737162, 0.9788519637462237, 0.9788519637462237, 0.9788519637462237, 0.9818731117824775, 0.9818731117824775, 0.9818731117824775, 0.9848942598187312, 0.9848942598187312, 0.9848942598187312, 0.9848942598187312, 0.987915407854985, 0.987915407854985, 0.987915407854985, 0.987915407854985, 0.9939577039274925, 0.9939577039274925, 0.9969788519637462, 0.9969788519637462, 0.9969788519637462, 0.9969788519637462, 1.0, 1.0, 1.0, 1.0]
01020173;[0.3699690402476779, 0.5603715170278636, 0.6950464396284828, 0.7863777089783278, 0.8219814241486064, 0.854489164086687, 0.8869969040247675, 0.9055727554179563, 0.917956656346749, 0.9334365325077396, 0.9442724458204331, 0.9504643962848294, 0.9520123839009285, 0.9566563467492257, 0.961300309597523, 0.9690402476780183, 0.9721362229102165, 0.9736842105263156, 0.9752321981424147, 0.9814241486068109, 0.9814241486068109, 0.98297213622291, 0.9845201238390091, 0.9860681114551082, 0.9876160990712073, 0.9891640866873064, 0.9891640866873064, 0.9891640866873064, 0.9907120743034055, 0.9922600619195046, 0.9938080495356036, 0.9938080495356036, 0.9938080495356036, 0.9938080495356036, 0.9938080495356036, 0.9953560371517027, 0.9969040247678018, 0.9969040247678018, 1.0, 1.0]
01020174;[0.35545023696682443, 0.5355450236966821, 0.672985781990521, 0.7677725118483407, 0.8199052132701417, 0.8530805687203786, 0.8767772511848336, 0.9099526066350706, 0.9336492890995256, 0.9383886255924166, 0.9431279620853077, 0.9573459715639807, 0.9573459715639807, 0.9620853080568718, 0.9620853080568718, 0.9668246445497628, 0.9715639810426538, 0.9715639810426538, 0.9715639810426538, 0.9715639810426538, 0.9763033175355449, 0.9763033175355449, 0.9763033175355449, 0.9763033175355449, 0.9810426540284359, 0.985781990521327, 0.985781990521327, 0.985781990521327, 0.990521327014218, 0.990521327014218, 0.990521327014218, 0.990521327014218, 0.9952606635071091, 0.9952606635071091, 0.9952606635071091, 0.9952606635071091, 0.9952606635071091, 0.9952606635071091, 1.0, 1.0]
01020175;[0.44966442953020147, 0.6644295302013424, 0.7583892617449666, 0.818791946308725, 0.8523489932885908, 0.859060402684564, 0.8657718120805371, 0.8859060402684565, 0.8993288590604028, 0.906040268456376, 0.906040268456376, 0.9194630872483223, 0.9194630872483223, 0.9194630872483223, 0.9194630872483223, 0.9395973154362417, 0.9463087248322148, 0.9597315436241611, 0.9597315436241611, 0.9664429530201343, 0.9664429530201343, 0.9798657718120806, 0.9798657718120806, 0.9798657718120806, 0.9798657718120806, 0.9865771812080537, 0.9932885906040269, 0.9932885906040269, 0.9932885906040269, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
01020176;[0.4247787610619472, 0.5840707964601773, 0.6880530973451331, 0.789823008849558, 0.8163716814159298, 0.8495575221238943, 0.873893805309735, 0.8938053097345138, 0.9137168141592925, 0.9314159292035403, 0.9380530973451332, 0.9424778761061952, 0.9469026548672571, 0.949115044247788, 0.95353982300885, 0.9601769911504429, 0.9623893805309738, 0.9646017699115047, 0.9646017699115047, 0.9668141592920356, 0.9712389380530976, 0.9712389380530976, 0.9823008849557524, 0.9823008849557524, 0.9823008849557524, 0.9823008849557524, 0.9823008849557524, 0.9823008849557524, 0.9867256637168144, 0.9867256637168144, 0.9889380530973453, 0.9889380530973453, 0.9889380530973453, 0.9889380530973453, 0.9911504424778762, 0.9911504424778762, 0.9933628318584071, 0.9977876106194691, 1.0, 1.0]
01020177;[0.38901601830663624, 0.5812356979405036, 0.679633867276888, 0.7505720823798628, 0.7826086956521741, 0.8146453089244853, 0.8421052631578949, 0.8810068649885585, 0.8901601830663617, 0.9153318077803205, 0.9267734553775745, 0.945080091533181, 0.9542334096109841, 0.9633867276887873, 0.9633867276887873, 0.9656750572082381, 0.9702517162471397, 0.9725400457665905, 0.9748283752860413, 0.9771167048054921, 0.9771167048054921, 0.9794050343249429, 0.9839816933638444, 0.9839816933638444, 0.988558352402746, 0.988558352402746, 0.988558352402746, 0.988558352402746, 0.9908466819221968, 0.9908466819221968, 0.9908466819221968, 0.9931350114416476, 0.9931350114416476, 0.9954233409610984, 0.9954233409610984, 0.9954233409610984, 0.9954233409610984, 0.9954233409610984, 1.0, 1.0]
