01010101;[0.017733404926832008, 0.03109552467747806, 0.04882892960431007, 0.06656233453114209, 0.0842957394579741, 0.10202914438480612, 0.11976254931163813, 0.13749595423847014, 0.15522935916530217, 0.17296276409213418, 0.19069616901896616, 0.20842957394579814, 0.22616297887263018, 0.24389638379946219, 0.24389638379946219, 0.24389638379946219, 0.2616297887262942, 0.27936319365312623, 0.29709659857995824, 0.3037776584552812, 0.3215110633821132, 0.3392444683089452, 0.35697787323577723, 0.3747112781626092, 0.39244468308944125, 0.4101780880162732, 0.4279114929431052, 0.43459255281842823, 0.45232595774526024, 0.45232595774526024, 0.4700593626720922, 0.48779276759892426, 0.5055261725257563, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.529940637327911, 0.5366216972032338, 0.5366216972032338, 0.5366216972032338, 0.5366216972032338, 0.5543551021300658, 0.5543551021300658, 0.5720885070568976, 0.5720885070568976, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5965029718590524, 0.5965029718590524, 0.6142363767858845, 0.6319697817127163, 0.6319697817127163, 0.6319697817127163, 0.6497031866395482, 0.6674365915663801, 0.674117651441703, 0.691851056368535, 0.7095844612953668, 0.7095844612953668, 0.7273178662221986, 0.7450512711490305, 0.7450512711490305, 0.7450512711490305, 0.7517323310243534, 0.7517323310243534, 0.7694657359511853, 0.7871991408780172, 0.7871991408780172, 0.8049325458048491, 0.8049325458048491, 0.8226659507316809, 0.8403993556585128, 0.8581327605853447, 0.8758661655121769, 0.8935995704390087, 0.8935995704390087, 0.8935995704390087, 0.9113329753658406, 0.9290663802926724, 0.9290663802926724, 0.9467997852195043, 0.9467997852195043, 0.9467997852195043, 0.9467997852195043, 0.9645331901463363, 0.9822665950731682, 1.0, 1.0, 1.0, 1.0]
01010102;[0.017733404926832008, 0.03109552467747806, 0.04882892960431007, 0.06656233453114209, 0.0842957394579741, 0.10202914438480612, 0.11976254931163813, 0.13749595423847014, 0.15522935916530217, 0.17296276409213418, 0.19069616901896616, 0.20842957394579814, 0.22616297887263018, 0.24389638379946219, 0.24389638379946219, 0.24389638379946219, 0.2616297887262942, 0.27936319365312623, 0.29709659857995824, 0.3037776584552812, 0.3215110633821132, 0.3392444683089452, 0.35697787323577723, 0.3747112781626092, 0.39244468308944125, 0.4101780880162732, 0.4279114929431052, 0.43459255281842823, 0.45232595774526024, 0.45232595774526024, 0.4700593626720922, 0.48779276759892426, 0.5055261725257563, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.529940637327911, 0.5366216972032338, 0.5366216972032338, 0.5366216972032338, 0.5366216972032338, 0.5543551021300658, 0.5543551021300658, 0.5720885070568976, 0.5720885070568976, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5965029718590524, 0.5965029718590524, 0.6142363767858845, 0.6319697817127163, 0.6319697817127163, 0.6319697817127163, 0.6497031866395482, 0.6674365915663801, 0.674117651441703, 0.691851056368535, 0.7095844612953668, 0.7095844612953668, 0.7273178662221986, 0.7450512711490305, 0.7450512711490305, 0.7450512711490305, 0.7517323310243534, 0.7517323310243534, 0.7694657359511853, 0.7871991408780172, 0.7871991408780172, 0.8049325458048491, 0.8049325458048491, 0.8226659507316809, 0.8403993556585128, 0.8581327605853447, 0.8758661655121769, 0.8935995704390087, 0.8935995704390087, 0.8935995704390087, 0.9113329753658406, 0.9290663802926724, 0.9290663802926724, 0.9467997852195043, 0.9467997852195043, 0.9467997852195043, 0.9467997852195043, 0.9645331901463363, 0.9822665950731682, 1.0, 1.0, 1.0, 1.0]
01010103;[0.017733404926832008, 0.03109552467747806, 0.04882892960431007, 0.06656233453114209, 0.0842957394579741, 0.10202914438480612, 0.11976254931163813, 0.13749595423847014, 0.15522935916530217, 0.17296276409213418, 0.19069616901896616, 0.20842957394579814, 0.22616297887263018, 0.24389638379946219, 0.24389638379946219, 0.24389638379946219, 0.2616297887262942, 0.27936319365312623, 0.29709659857995824, 0.3037776584552812, 0.3215110633821132, 0.3392444683089452, 0.35697787323577723, 0.3747112781626092, 0.39244468308944125, 0.4101780880162732, 0.4279114929431052, 0.43459255281842823, 0.45232595774526024, 0.45232595774526024, 0.4700593626720922, 0.48779276759892426, 0.5055261725257563, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.529940637327911, 0.5366216972032338, 0.5366216972032338, 0.5366216972032338, 0.5366216972032338, 0.5543551021300658, 0.5543551021300658, 0.5720885070568976, 0.5720885070568976, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5965029718590524, 0.5965029718590524, 0.6142363767858845, 0.6319697817127163, 0.6319697817127163, 0.6319697817127163, 0.6497031866395482, 0.6674365915663801, 0.674117651441703, 0.691851056368535, 0.7095844612953668, 0.7095844612953668, 0.7273178662221986, 0.7450512711490305, 0.7450512711490305, 0.7450512711490305, 0.7517323310243534, 0.7517323310243534, 0.7694657359511853, 0.7871991408780172, 0.7871991408780172, 0.8049325458048491, 0.8049325458048491, 0.8226659507316809, 0.8403993556585128, 0.8581327605853447, 0.8758661655121769, 0.8935995704390087, 0.8935995704390087, 0.8935995704390087, 0.9113329753658406, 0.9290663802926724, 0.9290663802926724, 0.9467997852195043, 0.9467997852195043, 0.9467997852195043, 0.9467997852195043, 0.9645331901463363, 0.9822665950731682, 1.0, 1.0, 1.0, 1.0]
01010100;[0.017733404926832008, 0.03109552467747806, 0.04882892960431007, 0.06656233453114209, 0.0842957394579741, 0.10202914438480612, 0.11976254931163813, 0.13749595423847014, 0.15522935916530217, 0.17296276409213418, 0.19069616901896616, 0.20842957394579814, 0.22616297887263018, 0.24389638379946219, 0.24389638379946219, 0.24389638379946219, 0.2616297887262942, 0.27936319365312623, 0.29709659857995824, 0.3037776584552812, 0.3215110633821132, 0.3392444683089452, 0.35697787323577723, 0.3747112781626092, 0.39244468308944125, 0.4101780880162732, 0.4279114929431052, 0.43459255281842823, 0.45232595774526024, 0.45232595774526024, 0.4700593626720922, 0.48779276759892426, 0.5055261725257563, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.5122072324010791, 0.529940637327911, 0.5366216972032338, 0.5366216972032338, 0.5366216972032338, 0.5366216972032338, 0.5543551021300658, 0.5543551021300658, 0.5720885070568976, 0.5720885070568976, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5787695669322205, 0.5965029718590524, 0.5965029718590524, 0.6142363767858845, 0.6319697817127163, 0.6319697817127163, 0.6319697817127163, 0.6497031866395482, 0.6674365915663801, 0.674117651441703, 0.691851056368535, 0.7095844612953668, 0.7095844612953668, 0.7273178662221986, 0.7450512711490305, 0.7450512711490305, 0.7450512711490305, 0.7517323310243534, 0.7517323310243534, 0.7694657359511853, 0.7871991408780172, 0.7871991408780172, 0.8049325458048491, 0.8049325458048491, 0.8226659507316809, 0.8403993556585128, 0.8581327605853447, 0.8758661655121769, 0.8935995704390087, 0.8935995704390087, 0.8935995704390087, 0.9113329753658406, 0.9290663802926724, 0.9290663802926724, 0.9467997852195043, 0.9467997852195043, 0.9467997852195043, 0.9467997852195043, 0.9645331901463363, 0.9822665950731682, 1.0, 1.0, 1.0, 1.0]
01010201;[0.0, 0.0, 0.0, 0.0, 0.0, 0.07692307692307691, 0.07692307692307691, 0.07692307692307691, 0.07692307692307691, 0.15384615384615383, 0.15384615384615383, 0.15384615384615383, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.5384615384615383, 0.5384615384615383, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.923076923076923, 0.923076923076923, 1.0, 1.0, 1.0, 1.0]
01010202;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0909090909090909, 0.0909090909090909, 0.0909090909090909, 0.0909090909090909, 0.1818181818181818, 0.1818181818181818, 0.1818181818181818, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.3636363636363636, 0.4545454545454545, 0.4545454545454545, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.7272727272727273, 0.7272727272727273, 0.7272727272727273, 0.7272727272727273, 0.7272727272727273, 0.7272727272727273, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.9090909090909092, 0.9090909090909092, 1.0, 1.0, 1.0, 1.0]
01010203;[0.0, 0.0, 0.0, 0.0, 0.0, 0.07692307692307691, 0.07692307692307691, 0.07692307692307691, 0.07692307692307691, 0.15384615384615383, 0.15384615384615383, 0.15384615384615383, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.5384615384615383, 0.5384615384615383, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.923076923076923, 0.923076923076923, 1.0, 1.0, 1.0, 1.0]
01010200;[0.0, 0.0, 0.0, 0.0, 0.0, 0.07692307692307691, 0.07692307692307691, 0.07692307692307691, 0.07692307692307691, 0.15384615384615383, 0.15384615384615383, 0.15384615384615383, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.23076923076923073, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.30769230769230765, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.3846153846153845, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.4615384615384614, 0.5384615384615383, 0.5384615384615383, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6153846153846153, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.6923076923076922, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.7692307692307692, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.923076923076923, 0.923076923076923, 1.0, 1.0, 1.0, 1.0]
01010301;[0.0, 0.0, 0.0, 0.10673964794052784, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4663017602973609, 0.4663017602973609, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.6797810561784167, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.8932603520594723, 0.8932603520594723, 0.8932603520594723, 0.8932603520594723, 0.8932603520594723, 1.0, 1.0, 1.0, 1.0, 1.0]
01010302;[0.0, 0.0, 0.0, 0.10673964794052784, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.2134792958810557, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.32021894382158356, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4269585917621114, 0.4663017602973609, 0.4663017602973609, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.5730414082378887, 0.6797810561784167, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.7865207041189445, 0.8932603520594723, 0.8932603520594723, 0.8932603520594723, 0.8932603520594723, 0.8932603520594723, 1.0, 1.0, 1.0, 1.0, 1.0]
