01010101;[0.019725033917620288, 0.08129108838738158, 0.10101612230500187, 0.10101612230500187, 0.16258217677476317, 0.20203224461000374, 0.20203224461000374, 0.20203224461000374, 0.26359829907976506, 0.26359829907976506, 0.26359829907976506, 0.32516435354952633, 0.32516435354952633, 0.32516435354952633, 0.38673040801928765, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.5493125847940508, 0.5493125847940508, 0.5493125847940508, 0.5493125847940508, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6921697276511937, 0.6921697276511937, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.8153018365907163, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.938433945530239, 0.938433945530239, 0.938433945530239, 1.0, 1.0, 1.0, 1.0]
01010102;[0.023012539570556996, 0.09108463973572736, 0.11409717930628438, 0.11409717930628438, 0.1821692794714547, 0.20518181904201171, 0.20518181904201171, 0.20518181904201171, 0.27325391920718206, 0.27325391920718206, 0.27325391920718206, 0.3413260193723524, 0.3413260193723524, 0.3413260193723524, 0.4093981195375228, 0.4324106591080798, 0.4324106591080798, 0.4324106591080798, 0.4324106591080798, 0.4324106591080798, 0.4324106591080798, 0.4324106591080798, 0.4324106591080798, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5004827592732503, 0.5234952988438072, 0.5234952988438072, 0.5234952988438072, 0.5234952988438072, 0.5234952988438072, 0.5234952988438072, 0.5234952988438072, 0.5234952988438072, 0.5234952988438072, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.5915673990089776, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.659639499174148, 0.7277115993393184, 0.7277115993393184, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.7957836995044889, 0.8638557996696593, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 0.9319278998348297, 1.0, 1.0, 1.0, 1.0]
01010103;[0.019725033917620288, 0.08129108838738158, 0.10101612230500187, 0.10101612230500187, 0.16258217677476317, 0.20203224461000374, 0.20203224461000374, 0.20203224461000374, 0.26359829907976506, 0.26359829907976506, 0.26359829907976506, 0.32516435354952633, 0.32516435354952633, 0.32516435354952633, 0.38673040801928765, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.5493125847940508, 0.5493125847940508, 0.5493125847940508, 0.5493125847940508, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6921697276511937, 0.6921697276511937, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.8153018365907163, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.938433945530239, 0.938433945530239, 0.938433945530239, 1.0, 1.0, 1.0, 1.0]
01010100;[0.019725033917620288, 0.08129108838738158, 0.10101612230500187, 0.10101612230500187, 0.16258217677476317, 0.20203224461000374, 0.20203224461000374, 0.20203224461000374, 0.26359829907976506, 0.26359829907976506, 0.26359829907976506, 0.32516435354952633, 0.32516435354952633, 0.32516435354952633, 0.38673040801928765, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.40645544193690797, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.46802149640666924, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.4877465303242895, 0.5493125847940508, 0.5493125847940508, 0.5493125847940508, 0.5493125847940508, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.5690376187116711, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6306036731814324, 0.6921697276511937, 0.6921697276511937, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.753735782120955, 0.8153018365907163, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.8768678910604776, 0.938433945530239, 0.938433945530239, 0.938433945530239, 1.0, 1.0, 1.0, 1.0]
01010201;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.2078162789544123, 0.2078162789544123, 0.2078162789544123, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.48490465089362866, 0.48490465089362866, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.6234488368632368, 0.6234488368632368, 0.6234488368632368, 0.6234488368632368, 0.6927209298480409, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 1.0, 1.0, 1.0, 1.0, 1.0]
01010202;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.10000000000000002, 0.20000000000000004, 0.20000000000000004, 0.20000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.30000000000000004, 0.4000000000000001, 0.4000000000000001, 0.4000000000000001, 0.4000000000000001, 0.4000000000000001, 0.4000000000000001, 0.4000000000000001, 0.5000000000000001, 0.5000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.6000000000000001, 0.7000000000000001, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0]
01010203;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.2078162789544123, 0.2078162789544123, 0.2078162789544123, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.48490465089362866, 0.48490465089362866, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.6234488368632368, 0.6234488368632368, 0.6234488368632368, 0.6234488368632368, 0.6927209298480409, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 1.0, 1.0, 1.0, 1.0, 1.0]
01010200;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.1385441859696082, 0.2078162789544123, 0.2078162789544123, 0.2078162789544123, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.2770883719392164, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.3463604649240205, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.4156325579088246, 0.48490465089362866, 0.48490465089362866, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.5541767438784327, 0.6234488368632368, 0.6234488368632368, 0.6234488368632368, 0.6234488368632368, 0.6927209298480409, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.761993022832845, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.8312651158176491, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9005372088024531, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 0.9307279070151959, 1.0, 1.0, 1.0, 1.0, 1.0]
01010301;[0.0, 0.0, 0.0, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.403023916535552, 0.403023916535552, 0.403023916535552, 0.403023916535552, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.47455695023600575, 0.47455695023600575, 0.47455695023600575, 0.47455695023600575, 0.47455695023600575, 0.5969760834644476, 0.7193952166928895, 0.7193952166928895, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 1.0]
01010302;[0.0, 0.0, 0.0, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.12241913322844171, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.24483826645688342, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.3672573996853252, 0.403023916535552, 0.403023916535552, 0.403023916535552, 0.403023916535552, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.43879043338577883, 0.47455695023600575, 0.47455695023600575, 0.47455695023600575, 0.47455695023600575, 0.47455695023600575, 0.5969760834644476, 0.7193952166928895, 0.7193952166928895, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.8418143499213312, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 0.9642334831497731, 1.0]
